Filename,Company,Year,ROA_CHANGE,FIRM_SIZE,BD_NEGATIVE,BD_POSITIVE,MDA_NEGATIVE,MDA_POSITIVE,BD_SENTIMENT,MDA_SENTIMENT,BD_BERTOPIC,BD_LDA,MDA_BERTOPIC,MDA_LDA,BD_FOG,MDA_FOG,BD_SIMILARITY,MDA_SIMILARITY,ADDITION,SUCCESSION,REMOVAL,INVOLUNTARY,AMBIGUOUS,VOLUNTARY,INTERNAL,EXTERNAL,UNCLASSIFIED
9_METERS_BIOPHARMA_INC-2018-3-14.xml.txt,"9 METERS BIOPHARMA, INC.",2018,799.1624,8,0.008871286,0.001122321,-5.7218E-06,0.002358585,-0.047366165,-0.052003023,0,0,1,0.538461538,3.14,-1.29,0.087352511,0.617473007,0,1,1,1,0,1,0,1,1
9_METERS_BIOPHARMA_INC-2019-3-18.xml.txt,"9 METERS BIOPHARMA, INC.",2019,58.978,8,0.000945605,-0.000648513,0.002530415,-0.001260685,0.0122649,0.079780801,1,0.818181818,1,0.333333333,-1.23,-0.49,0.991608364,0.453284067,1,1,0,0,1,0,1,1,1
9_METERS_BIOPHARMA_INC-2020-3-20.xml.txt,"9 METERS BIOPHARMA, INC.",2020,197.0419,12,-0.000749868,0.000186298,-0.001042893,0.00010326,-0.029025429,-0.005555556,1,0.666666667,1,0.666666667,-0.12,0.17,0.951194026,0.76742708,1,1,0,0,1,0,0,1,0
AbbVie_Inc-2014-2-21.xml.txt,AbbVie Inc.,2014,-1.2587,26000,0.000643384,0.000328921,-0.001140703,0.001805941,-0.006273682,0.075059211,1,0.666666667,0,0.818181818,0.62,0.17,0.983039678,0.957307909,1,0,0,0,0,0,0,1,0
AbbVie_Inc-2015-2-20.xml.txt,AbbVie Inc.,2015,1.6179,28000,-6.92098E-05,-3.53825E-05,0.001048728,0.00137274,-0.014399758,0.014214725,0.818181818,0.818181818,0,0.666666667,0.35,0.89,0.986236691,0.939038656,1,0,0,0,0,0,1,0,0
AbbVie_Inc-2016-2-19.xml.txt,AbbVie Inc.,2016,-3.6452,30000,-0.000359759,-0.000497571,-0.001029397,-0.001271011,0.012511489,-0.011468472,1,0.818181818,1,0.666666667,-0.06,-0.04,0.987304479,0.892926561,0,1,0,0,0,1,1,0,0
AbbVie_Inc-2017-2-17.xml.txt,AbbVie Inc.,2017,-0.7145,29000,0.00083975,0.000188588,-0.000313752,-0.000311137,0.019562017,0.014908859,0.538461538,0.818181818,1,0.538461538,0.16,-1,0.975242056,0.89141933,0,0,0,0,0,0,0,0,0
AbbVie_Inc-2018-2-16.xml.txt,AbbVie Inc.,2018,2.0712,30000,0.000593809,0.000106192,0.000383032,-7.28746E-05,-0.033224139,-0.042850036,1,1,1,0.666666667,0.16,0.26,0.980531037,0.883928907,1,1,0,0,0,1,1,0,0
AbbVie_Inc-2019-2-27.xml.txt,AbbVie Inc.,2019,0.5428,30000,-0.000508976,-0.000861685,-0.000777685,-9.40252E-05,-0.000886027,0.032329599,1,1,1,0.818181818,-0.13,-0.2,0.980614869,0.881502333,1,0,0,0,0,0,0,1,0
ABVC_BIOPHARMA_INC-2011-1-13.xml.txt,"ABVC BIOPHARMA, INC.",2010,0,0,-0.001405424,-0.001331798,0.00092045,-0.000312436,-0.020299959,0.019388954,1,1,1,0.538461538,-0.93,-1.18,0.955585946,0.692834775,0,0,0,0,0,0,0,0,0
ABVC_BIOPHARMA_INC-2011-12-28.xml.txt,"ABVC BIOPHARMA, INC.",2011,0,0,-0.00100672,0.000425049,-0.000499954,-0.000754713,0.08025013,0.057258289,1,0.666666667,1,0.666666667,-0.85,0.04,0.920823374,0.686816035,0,0,0,0,0,0,0,0,0
ABVC_BIOPHARMA_INC-2015-11-27.xml.txt,"ABVC BIOPHARMA, INC.",2015,0,0,0.014469405,-0.010186005,0.003778897,0.003584395,-0.184210526,-0.011912944,#N/A,#N/A,#N/A,#N/A,10.37,3.53,0.014814516,0.430450677,0,0,0,0,0,0,0,0,0
Aclaris_Therapeutics_Inc-2017-3-15.xml.txt,"Aclaris Therapeutics, Inc.",2017,6.3276,96,0.000111436,-0.000559673,-0.000225779,-0.000166017,0.002328544,-0.038356164,1,0.538461538,1,0.538461538,1.43,-0.19,0.831927514,0.810596901,1,0,1,0,0,1,0,1,0
Aclaris_Therapeutics_Inc-2018-3-12.xml.txt,"Aclaris Therapeutics, Inc.",2018,-3.9729,169,0.000859484,-0.000334242,0.000241198,-0.000358274,0.010650695,-0.001131562,1,0.428571429,1,0.538461538,0.21,-0.42,0.735876785,0.840694619,1,0,1,0,0,1,1,1,0
Aclaris_Therapeutics_Inc-2019-3-18.xml.txt,"Aclaris Therapeutics, Inc.",2019,-10.6831,75,-0.001209085,-0.000172906,-0.000816958,0.000465442,0.005130515,0.026340644,1,0.538461538,1,0.666666667,-0.17,0.73,0.912974436,0.858519406,1,0,1,0,1,0,0,1,0
Aclaris_Therapeutics_Inc-2020-2-25.xml.txt,"Aclaris Therapeutics, Inc.",2020,-5.1699,57,0.002021752,0.000510875,0.002050909,-0.000104027,-0.025149726,-0.056555519,0,0.538461538,0,0.818181818,0.85,0.12,0.875399989,0.940214127,1,0,0,0,0,0,0,1,0
Adicet_Bio_Inc-2019-3-18.xml.txt,"Adicet Bio, Inc.",2019,-33.7429,0,-0.000169697,-0.001206445,-0.000372855,-7.10832E-05,-0.018658664,-0.040699126,1,0.666666667,1,0.818181818,-0.73,-0.65,0.952368788,0.937876617,1,0,0,0,0,0,0,1,0
Adicet_Bio_Inc-2020-3-12.xml.txt,"Adicet Bio, Inc.",2020,16.9163,81,-0.000480155,0.000994596,0.002468073,0.001211176,0.022926494,0.026666667,1,0.333333333,1,0.428571429,1.85,-1.37,0.756422286,0.819615505,1,0,0,0,0,0,1,1,1
Aeglea_BioTherapeutics_Inc-2018-3-13.xml.txt,"Aeglea BioTherapeutics, Inc.",2018,-14.3738,61,0.000911627,0.001489753,-0.00055193,0.001611194,-0.036039638,-0.01462306,0,0.333333333,1,0.666666667,-0.19,0.06,0.687693786,0.742496054,0,0,0,0,0,0,0,0,0
Aeglea_BioTherapeutics_Inc-2019-3-7.xml.txt,"Aeglea BioTherapeutics, Inc.",2019,-19.9335,76,-0.000254234,0.000316024,0.000735117,0.000645614,0.013740956,-0.037113116,1,0.666666667,1,0.818181818,0.18,-0.31,0.954839377,0.918450649,0,0,0,0,0,0,0,0,0
Aeglea_BioTherapeutics_Inc-2020-2-24.xml.txt,"Aeglea BioTherapeutics, Inc.",2020,20.7956,90,0.001100528,-0.000653299,0.000354783,0.00121354,-0.01209122,-0.025171266,0,0.538461538,1,0.538461538,0.9,1.05,0.918383752,0.869444713,0,0,0,0,0,0,0,0,0
Aimmune_Therapeutics_Inc-2017-3-15.xml.txt,"Aimmune Therapeutics, Inc.",2017,-13.0043,131,0.000130669,0.000133931,0.000287822,0.000957561,0.003101544,-0.002635709,1,1,1,0.538461538,-0.19,-0.06,0.982603696,0.882807266,1,1,0,0,0,1,0,1,1
Aimmune_Therapeutics_Inc-2018-2-20.xml.txt,"Aimmune Therapeutics, Inc.",2018,-16.3141,215,0.000108569,0.000138023,0.001567955,-0.000347332,-0.014100145,-0.00140634,1,1,0.25,0.818181818,-0.68,0.13,0.978148414,0.925853262,1,1,0,0,0,1,0,1,0
Aimmune_Therapeutics_Inc-2019-2-28.xml.txt,"Aimmune Therapeutics, Inc.",2019,-8.1523,275,-0.000261773,-0.000425856,-0.003087773,0.002948167,-0.00618048,0.057828163,1,0.818181818,1,0.666666667,-0.03,-1.29,0.986644222,0.862016591,1,0,0,0,0,0,0,1,0
AKORN_INC-2009-3-30.xml.txt,AKORN INC,2009,-3.6994,329,-0.002153507,-0.000326771,-0.00084178,0.001391267,0.017269557,0.004540536,#N/A,#N/A,#N/A,#N/A,1.02,1.11,0.638404354,0.458012993,0,0,0,0,0,0,0,0,0
AKORN_INC-2010-3-16.xml.txt,AKORN INC,2010,19.0708,410,-0.003272931,-0.000726295,-0.000622003,-0.000570207,0.015292241,-0.012099802,0,0.538461538,0,0.666666667,-1.88,-0.36,0.742172075,0.657280402,0,0,0,0,0,0,0,0,0
AKORN_INC-2011-3-14.xml.txt,AKORN INC,2011,2.3306,553,-0.008582492,-0.001579986,-0.000845487,0.001285455,0.184884326,-0.013999639,0,0.052631579,0.25,0.666666667,-0.46,-1.46,0.304516019,0.902143696,0,0,0,0,0,0,0,0,0
AKORN_INC-2012-3-15.xml.txt,AKORN INC,2012,4.2277,976,-0.000287683,2.16422E-05,-0.00290547,0.000489847,-0.054953202,0.096957905,1,0.666666667,1,0.666666667,0.49,-2.77,0.889205565,0.760785845,0,0,0,0,0,0,0,0,0
AKORN_INC-2013-3-1.xml.txt,AKORN INC,2013,-0.179,1099,0.002102012,-5.17749E-05,-1.66012E-05,-0.00096354,-9.26698E-05,-0.019893285,0.052631579,0.666666667,1,0.818181818,-0.38,-0.29,0.920945018,0.938472638,0,0,0,0,0,0,0,0,0
AKORN_INC-2014-3-14.xml.txt,AKORN INC,2014,-8.061,1644,-0.001398282,0.000362455,0.000384842,-0.000155013,0.112823027,0.027800661,1,0.333333333,1,0.538461538,0.76,0.01,0.814282191,0.850158257,0,0,0,0,0,0,0,0,0
AKORN_INC-2015-3-17.xml.txt,AKORN INC,2015,4.2267,1972,4.46734E-05,0.001453534,-0.000301654,-0.000891591,-0.058400652,-0.018568367,0.052631579,0.176470588,0.111111111,0.666666667,0.97,-0.86,0.624934368,0.756089103,1,1,1,0,1,1,0,1,0
AKORN_INC-2016-5-10.xml.txt,AKORN INC,2016,1.1815,2261,0.012397068,0.002758322,0.00145044,-0.000389761,-0.114243915,0.040518426,0.666666667,0.333333333,1,0.428571429,-1.6,-1.67,0.673394119,0.804641028,1,0,0,0,0,0,0,1,0
AKORN_INC-2017-3-1.xml.txt,AKORN INC,2017,-8.0417,2284,0.000923593,-0.000286041,-0.001538536,0.001167474,0.011920563,-0.05366537,1,0.428571429,1,0.666666667,0.66,1.32,0.943114293,0.776935021,0,1,0,0,1,0,1,0,0
AKORN_INC-2018-2-28.xml.txt,AKORN INC,2018,-8.2316,2191,-0.008577961,0.000234289,0.00263102,-0.000285387,0.083799467,-0.11809296,1,0.818181818,1,0.428571429,-0.12,0.17,0.919702405,0.844293148,1,0,1,0,1,0,1,1,1
AKORN_INC-2019-3-1.xml.txt,AKORN INC,2019,1.9868,2227,0.010255334,-0.00019886,0.002554975,-1.9803E-05,-0.07237678,-0.134321388,0.666666667,0.666666667,1,0.538461538,0.15,0.12,0.883577641,0.845224631,1,0,1,0,1,0,0,1,0
Alector_Inc-2020-3-24.xml.txt,"Alector, Inc.",2020,-7.4205,171,-3.51527E-05,-0.000910991,0.000733921,0.00124895,0.020942636,0.001261084,1,0.818181818,1,0.666666667,-0.25,0.31,0.969422736,0.900205421,1,0,0,0,0,0,0,1,0
Allena_Pharmaceuticals_Inc-2019-3-7.xml.txt,"Allena Pharmaceuticals, Inc.",2019,-4.2569,0,0.000921078,-0.0001446,0.001089628,0.000291362,0.011701702,-0.04102473,1,0.818181818,1,0.818181818,-0.15,0.56,0.709700152,0.858967481,0,1,0,0,1,0,0,1,0
Allena_Pharmaceuticals_Inc-2020-3-16.xml.txt,"Allena Pharmaceuticals, Inc.",2020,5.0086,3,-0.001209279,-0.00013308,7.86403E-05,-3.03265E-05,0.000403467,0.034742663,1,0.818181818,1,1,-0.21,-0.08,0.968256619,0.938617852,0,1,1,0,1,1,0,1,0
ALPINE_IMMUNE_SCIENCES_INC-2017-2-13.xml.txt,"ALPINE IMMUNE SCIENCES, INC.",2017,12.7037,0,0.002459845,-0.001637539,-0.000149734,0.000619112,-0.144025237,-0.077926421,0,0.333333333,0,0.538461538,0.92,0.13,0.383210637,0.587826801,0,0,0,0,0,0,0,0,0
